city,timestamp,temperature,season
Mexico City,2017-06-09,23.725639667404405,summer
Mexico City,2017-06-10,28.492724935379577,summer
Mexico City,2017-06-11,20.216420975806574,summer
Mexico City,2017-06-12,11.283774132034617,summer
Mexico City,2017-06-13,11.316893748258654,summer
Mexico City,2017-06-14,8.569508489253092,summer
Mexico City,2017-06-15,16.877612298643108,summer
Mexico City,2017-06-16,18.698328510441154,summer
Mexico City,2017-06-17,31.306622857548607,summer
Mexico City,2017-06-18,14.992571745089203,summer
Mexico City,2017-06-19,17.716712416897263,summer
Mexico City,2017-06-20,21.67890079360797,summer
Mexico City,2017-06-21,24.061822365517152,summer
Mexico City,2017-06-22,20.53032951412414,summer
Mexico City,2017-06-23,18.830414356348044,summer
Mexico City,2017-06-24,24.40989853612477,summer
Mexico City,2017-06-25,30.637502774923686,summer
Mexico City,2017-06-26,19.483830865621204,summer
Mexico City,2017-06-27,29.566003037027496,summer
Mexico City,2017-06-28,23.091591569629035,summer
Mexico City,2017-06-29,12.320000534141878,summer
Mexico City,2017-06-30,12.941834971963312,summer
Mexico City,2017-07-01,15.13033154004577,summer
Mexico City,2017-07-02,16.021310168201296,summer
Mexico City,2017-07-03,15.805061256233195,summer
Mexico City,2017-07-04,20.883842281003748,summer
Mexico City,2017-07-05,21.58596359370235,summer
Mexico City,2017-07-06,14.366833210385344,summer
Mexico City,2017-07-07,19.527100273799924,summer
Mexico City,2017-07-08,12.455342542120508,summer
Mexico City,2017-07-09,19.399648336378807,summer
Mexico City,2017-07-10,25.11397593048547,summer
Mexico City,2017-07-11,15.443237155555344,summer
Mexico City,2017-07-12,20.95844253116958,summer
Mexico City,2017-07-13,31.427111307336055,summer
Mexico City,2017-07-14,14.056311563317983,summer
Mexico City,2017-07-15,12.260716171448252,summer
Mexico City,2017-07-16,14.566846403375049,summer
Mexico City,2017-07-17,17.031491795302838,summer
Mexico City,2017-07-18,21.074949927857716,summer
Mexico City,2017-07-19,16.059019792369586,summer
Mexico City,2017-07-20,12.97691986179031,summer
Mexico City,2017-07-21,30.01231033144581,summer
Mexico City,2017-07-22,21.206616558379373,summer
Mexico City,2017-07-23,20.654175103149246,summer
Mexico City,2017-07-24,17.493465926622545,summer
Mexico City,2017-07-25,15.159094274757338,summer
Mexico City,2017-07-26,17.2720659569717,summer
Mexico City,2017-07-27,22.136678071292636,summer
Mexico City,2017-07-28,20.208189502844967,summer
Mexico City,2017-07-29,20.81821538263662,summer
Mexico City,2017-07-30,20.201807696344307,summer
Mexico City,2017-07-31,8.659474673571737,summer
Mexico City,2017-08-01,11.55450639473927,summer
Mexico City,2017-08-02,11.696521443923622,summer
Mexico City,2017-08-03,31.651584877223573,summer
Mexico City,2017-08-04,18.971061998371887,summer
Mexico City,2017-08-05,23.822638353288365,summer
Mexico City,2017-08-06,11.760858393276864,summer
Mexico City,2017-08-07,9.779281365905018,summer
Mexico City,2017-08-08,7.674745049675721,summer
Mexico City,2017-08-09,16.55769697155193,summer
Mexico City,2017-08-10,19.522687992575577,summer
Mexico City,2017-08-11,18.435050410523647,summer
Mexico City,2017-08-12,21.830410409609968,summer
Mexico City,2017-08-13,22.42337394837918,summer
Mexico City,2017-08-14,21.126503911450232,summer
Mexico City,2017-08-15,9.723407710530243,summer
Mexico City,2017-08-16,25.960743167069865,summer
Mexico City,2017-08-17,25.51178993591012,summer
Mexico City,2017-08-18,25.652056299129082,summer
Mexico City,2017-08-19,23.750386362170598,summer
Mexico City,2017-08-20,21.836817859456872,summer
Mexico City,2017-08-21,15.87304837587121,summer
Mexico City,2017-08-22,13.987049201565139,summer
Mexico City,2017-08-23,16.559235850743924,summer
Mexico City,2017-08-24,18.62909730882472,summer
Mexico City,2017-08-25,19.15408175231275,summer
Mexico City,2017-08-26,21.93555138955236,summer
Mexico City,2017-08-27,19.338251741168094,summer
Mexico City,2017-08-28,14.57736485735485,summer
Mexico City,2017-08-29,19.752322169001005,summer
Mexico City,2017-08-30,22.18335262715329,summer
Mexico City,2017-08-31,28.544007556206637,summer
Mexico City,2017-09-01,11.282214253842492,autumn
Mexico City,2017-09-02,10.49191645167047,autumn
Mexico City,2017-09-03,9.872821042404071,autumn
Mexico City,2017-09-04,14.790053546176798,autumn
Mexico City,2017-09-05,12.246956985347115,autumn
Mexico City,2017-09-06,18.37055819667391,autumn
Mexico City,2017-09-07,20.282955541725176,autumn
Mexico City,2017-09-08,21.525207107983412,autumn
Mexico City,2017-09-09,17.639252673119422,autumn
Mexico City,2017-09-10,19.29616861788967,autumn
Mexico City,2017-09-11,12.78340285416636,autumn
Mexico City,2017-09-12,17.266923105615426,autumn
Mexico City,2017-09-13,13.389739323453425,autumn
Mexico City,2017-09-14,22.23994598115595,autumn
Mexico City,2017-09-15,20.95489126109776,autumn
Mexico City,2017-09-16,19.3679492969696,autumn
Mexico City,2017-09-17,13.852409178522791,autumn
Mexico City,2017-09-18,14.92419957321289,autumn
Mexico City,2017-09-19,13.20400060816149,autumn
Mexico City,2017-09-20,19.747610539651745,autumn
Mexico City,2017-09-21,11.429983687861807,autumn
Mexico City,2017-09-22,17.469063013243296,autumn
Mexico City,2017-09-23,18.4555964629662,autumn
Mexico City,2017-09-24,12.261564109572056,autumn
Mexico City,2017-09-25,17.671636991037875,autumn
Mexico City,2017-09-26,18.63412700199625,autumn
Mexico City,2017-09-27,21.342715741643254,autumn
Mexico City,2017-09-28,10.523068782012446,autumn
Mexico City,2017-09-29,17.452415591296184,autumn
Mexico City,2017-09-30,20.104198772498947,autumn
Mexico City,2017-10-01,16.709132215527127,autumn
Mexico City,2017-10-02,15.926905881513202,autumn
Mexico City,2017-10-03,5.065524146416587,autumn
Mexico City,2017-10-04,13.24059223213357,autumn
Mexico City,2017-10-05,8.837040362382549,autumn
Mexico City,2017-10-06,21.675104137680226,autumn
Mexico City,2017-10-07,28.08324825722147,autumn
Mexico City,2017-10-08,4.204367452359005,autumn
Mexico City,2017-10-09,22.185315049496094,autumn
Mexico City,2017-10-10,18.852175833571007,autumn
Mexico City,2017-10-11,17.307617501466716,autumn
Mexico City,2017-10-12,15.193839588968643,autumn
Mexico City,2017-10-13,9.51526708712483,autumn
Mexico City,2017-10-14,10.905867620474677,autumn
Mexico City,2017-10-15,9.776724862499801,autumn
Mexico City,2017-10-16,19.922586110367483,autumn
Mexico City,2017-10-17,23.08932952723631,autumn
Mexico City,2017-10-18,23.652360385265908,autumn
Mexico City,2017-10-19,15.831002769706288,autumn
Mexico City,2017-10-20,15.090680571971768,autumn
Mexico City,2017-10-21,15.497797874481869,autumn
Mexico City,2017-10-22,16.01898856547874,autumn
Mexico City,2017-10-23,16.1565023925066,autumn
Mexico City,2017-10-24,10.004139055257571,autumn
Mexico City,2017-10-25,18.76177068383632,autumn
Mexico City,2017-10-26,15.997339048552027,autumn
Mexico City,2017-10-27,26.313348981891238,autumn
Mexico City,2017-10-28,15.88398874388071,autumn
Mexico City,2017-10-29,18.5737600389699,autumn
Mexico City,2017-10-30,13.8908927060299,autumn
Mexico City,2017-10-31,21.04575414667785,autumn
Mexico City,2017-11-01,18.73380540282192,autumn
Mexico City,2017-11-02,15.935470837190408,autumn
Mexico City,2017-11-03,18.7585363066251,autumn
Mexico City,2017-11-04,12.156373336445958,autumn
Mexico City,2017-11-05,14.523616198985946,autumn
Mexico City,2017-11-06,17.362666832665255,autumn
Mexico City,2017-11-07,7.462929828980021,autumn
Mexico City,2017-11-08,20.95679056358143,autumn
Mexico City,2017-11-09,19.72323922834351,autumn
Mexico City,2017-11-10,27.433584752641586,autumn
Mexico City,2017-11-11,9.81482721163431,autumn
Mexico City,2017-11-12,16.45753314894762,autumn
Mexico City,2017-11-13,19.366456121562965,autumn
Mexico City,2017-11-14,14.798517673035605,autumn
Mexico City,2017-11-15,16.44246090256394,autumn
Mexico City,2017-11-16,14.332173136453813,autumn
Mexico City,2017-11-17,15.0460385326212,autumn
Mexico City,2017-11-18,18.26372075477447,autumn
Mexico City,2017-11-19,8.544914409128001,autumn
Mexico City,2017-11-20,15.590349507688344,autumn
Mexico City,2017-11-21,23.817156616694213,autumn
Mexico City,2017-11-22,5.9143018482456995,autumn
Mexico City,2017-11-23,23.257844032619353,autumn
Mexico City,2017-11-24,15.629690868433094,autumn
Mexico City,2017-11-25,18.937680966140533,autumn
Mexico City,2017-11-26,21.816200302688067,autumn
Mexico City,2017-11-27,20.322628472831227,autumn
Mexico City,2017-11-28,16.299662602022284,autumn
Mexico City,2017-11-29,12.900401704195387,autumn
Mexico City,2017-11-30,6.878667860488024,autumn
Mexico City,2017-12-01,4.316415748141651,winter
Mexico City,2017-12-02,5.819566613983021,winter
Mexico City,2017-12-03,22.44239110828779,winter
Mexico City,2017-12-04,8.37372171809249,winter
Mexico City,2017-12-05,2.4682618940548053,winter
Mexico City,2017-12-06,2.793929816294698,winter
Mexico City,2017-12-07,10.012883027187106,winter
Mexico City,2017-12-08,12.725589751722673,winter
Mexico City,2017-12-09,14.853065728815295,winter
Mexico City,2017-12-10,6.712626073698213,winter
Mexico City,2017-12-11,1.6870379721213862,winter
Mexico City,2017-12-12,11.198286854206014,winter
Mexico City,2017-12-13,5.72244755481832,winter
Mexico City,2017-12-14,14.944093494373615,winter
Mexico City,2017-12-15,15.588164716353356,winter
Mexico City,2017-12-16,17.016206666627543,winter
Mexico City,2017-12-17,5.48992003783016,winter
Mexico City,2017-12-18,13.558485684071012,winter
Mexico City,2017-12-19,12.840136227362398,winter
Mexico City,2017-12-20,12.580783424791697,winter
Mexico City,2017-12-21,11.042999151923276,winter
Mexico City,2017-12-22,8.99779444204681,winter
Mexico City,2017-12-23,8.003296782429382,winter
Mexico City,2017-12-24,15.805332166352855,winter
Mexico City,2017-12-25,12.653629488366013,winter
Mexico City,2017-12-26,20.61852440512039,winter
Mexico City,2017-12-27,9.21247086673239,winter
Mexico City,2017-12-28,21.091316001798816,winter
Mexico City,2017-12-29,5.1455050206663495,winter
Mexico City,2017-12-30,11.879365717314219,winter
Mexico City,2017-12-31,26.825993793677,winter
Mexico City,2018-01-01,10.886366106393046,winter
Mexico City,2018-01-02,16.448308270963466,winter
Mexico City,2018-01-03,9.981703475633324,winter
Mexico City,2018-01-04,17.825008916798502,winter
Mexico City,2018-01-05,16.461833281211277,winter
Mexico City,2018-01-06,7.267120413201153,winter
Mexico City,2018-01-07,13.984374318630278,winter
Mexico City,2018-01-08,24.834088329048807,winter
Mexico City,2018-01-09,15.467549129976197,winter
Mexico City,2018-01-10,8.933523169710387,winter
Mexico City,2018-01-11,17.730732713822114,winter
Mexico City,2018-01-12,21.057693739118715,winter
Mexico City,2018-01-13,18.079036404972285,winter
Mexico City,2018-01-14,6.029035765416779,winter
Mexico City,2018-01-15,7.9831613711020095,winter
Mexico City,2018-01-16,18.58496510014743,winter
Mexico City,2018-01-17,11.148869569424809,winter
Mexico City,2018-01-18,5.213074474736186,winter
Mexico City,2018-01-19,16.499700088531927,winter
Mexico City,2018-01-20,14.084196757851753,winter
Mexico City,2018-01-21,11.79898975301742,winter
Mexico City,2018-01-22,10.284785227938428,winter
Mexico City,2018-01-23,13.508424243052193,winter
Mexico City,2018-01-24,3.90832139030101,winter
Mexico City,2018-01-25,9.154333919362262,winter
Mexico City,2018-01-26,24.30076259686155,winter
Mexico City,2018-01-27,9.255339339935476,winter
Mexico City,2018-01-28,14.178792825175105,winter
Mexico City,2018-01-29,6.506150486198168,winter
Mexico City,2018-01-30,18.93885463833849,winter
Mexico City,2018-01-31,4.8017627359592865,winter
Mexico City,2018-02-01,22.846048475005304,winter
Mexico City,2018-02-02,9.632973941093207,winter
Mexico City,2018-02-03,7.20426416914297,winter
Mexico City,2018-02-04,7.1063755562709865,winter
Mexico City,2018-02-05,3.7453334831840657,winter
Mexico City,2018-02-06,13.588681629128242,winter
Mexico City,2018-02-07,4.2379174655974445,winter
Mexico City,2018-02-08,8.356652168320188,winter
Mexico City,2018-02-09,18.66643134094282,winter
Mexico City,2018-02-10,5.833147516816577,winter
Mexico City,2018-02-11,10.928626695350516,winter
Mexico City,2018-02-12,9.060911750802193,winter
Mexico City,2018-02-13,2.8798680603426234,winter
Mexico City,2018-02-14,8.930735312052938,winter
Mexico City,2018-02-15,10.021387359820906,winter
Mexico City,2018-02-16,7.940153929541387,winter
Mexico City,2018-02-17,3.651179667626616,winter
Mexico City,2018-02-18,0.8200748691733679,winter
Mexico City,2018-02-19,9.680644075093474,winter
Mexico City,2018-02-20,13.355476525784328,winter
Mexico City,2018-02-21,20.704820805642065,winter
Mexico City,2018-02-22,13.010237861953517,winter
Mexico City,2018-02-23,3.9857827672046184,winter
Mexico City,2018-02-24,1.480946956797414,winter
Mexico City,2018-02-25,3.4468406937975136,winter
Mexico City,2018-02-26,20.26655629775916,winter
Mexico City,2018-02-27,12.429676414022046,winter
Mexico City,2018-02-28,12.561502010656383,winter
Mexico City,2018-03-01,13.82969275121617,spring
Mexico City,2018-03-02,22.240766092052073,spring
Mexico City,2018-03-03,14.77895922701856,spring
Mexico City,2018-03-04,11.109729787549309,spring
Mexico City,2018-03-05,8.44891667721512,spring
Mexico City,2018-03-06,20.104601328987087,spring
Mexico City,2018-03-07,12.898068605884037,spring
Mexico City,2018-03-08,15.512997148264471,spring
Mexico City,2018-03-09,19.67147685127299,spring
Mexico City,2018-03-10,28.25322097466053,spring
Mexico City,2018-03-11,17.899079323112915,spring
Mexico City,2018-03-12,10.539373114800565,spring
Mexico City,2018-03-13,11.769620514310391,spring
Mexico City,2018-03-14,15.562234162226932,spring
Mexico City,2018-03-15,13.785416825259167,spring
Mexico City,2018-03-16,16.47569382324831,spring
Mexico City,2018-03-17,11.42634770878772,spring
Mexico City,2018-03-18,23.580452358220633,spring
Mexico City,2018-03-19,20.949633272486604,spring
Mexico City,2018-03-20,18.634381385349574,spring
Mexico City,2018-03-21,23.910205779086155,spring
Mexico City,2018-03-22,22.05265986754814,spring
Mexico City,2018-03-23,8.934109890357947,spring
Mexico City,2018-03-24,10.515979385490194,spring
Mexico City,2018-03-25,29.263527293050643,spring
Mexico City,2018-03-26,18.36155112167816,spring
Mexico City,2018-03-27,16.557976613650748,spring
Mexico City,2018-03-28,15.541858820223712,spring
Mexico City,2018-03-29,18.25432676744936,spring
Mexico City,2018-03-30,12.225393384885475,spring
Mexico City,2018-03-31,20.612476120780354,spring
Mexico City,2018-04-01,7.334869150623284,spring
Mexico City,2018-04-02,9.283009635218296,spring
Mexico City,2018-04-03,21.756320787076046,spring
Mexico City,2018-04-04,22.382610364327036,spring
Mexico City,2018-04-05,18.89475892367763,spring
Mexico City,2018-04-06,19.035874463976295,spring
Mexico City,2018-04-07,10.565807676753941,spring
Mexico City,2018-04-08,19.406923998737557,spring
Mexico City,2018-04-09,24.20020764400274,spring
Mexico City,2018-04-10,11.057048149850164,spring
Mexico City,2018-04-11,15.625050918351771,spring
Mexico City,2018-04-12,25.047044333017126,spring
Mexico City,2018-04-13,23.817883294111542,spring
Mexico City,2018-04-14,14.435121347192663,spring
Mexico City,2018-04-15,15.780354578358265,spring
Mexico City,2018-04-16,18.195646390731557,spring
Mexico City,2018-04-17,16.35836187255377,spring
Mexico City,2018-04-18,20.500149171330165,spring
Mexico City,2018-04-19,16.89505489805151,spring
Mexico City,2018-04-20,21.031141301312463,spring
Mexico City,2018-04-21,23.938981355013244,spring
Mexico City,2018-04-22,13.361852419472747,spring
Mexico City,2018-04-23,21.27276715290183,spring
Mexico City,2018-04-24,17.93815567423508,spring
Mexico City,2018-04-25,21.890009947479815,spring
Mexico City,2018-04-26,26.687881680653227,spring
Mexico City,2018-04-27,26.41203886165553,spring
Mexico City,2018-04-28,19.256360566559348,spring
Mexico City,2018-04-29,24.47085606591144,spring
Mexico City,2018-04-30,12.15821562942341,spring
Mexico City,2018-05-01,11.712309496504108,spring
Mexico City,2018-05-02,18.834493958145096,spring
Mexico City,2018-05-03,12.152698162770303,spring
Mexico City,2018-05-04,18.513423189221236,spring
Mexico City,2018-05-05,21.610306732225776,spring
Mexico City,2018-05-06,20.359239481960717,spring
Mexico City,2018-05-07,19.247569015095223,spring
Mexico City,2018-05-08,19.369523436590576,spring
Mexico City,2018-05-09,23.301786953103477,spring
Mexico City,2018-05-10,9.201814772601184,spring
Mexico City,2018-05-11,21.6051824687379,spring
Mexico City,2018-05-12,20.38270712883417,spring
Mexico City,2018-05-13,11.755717945061072,spring
Mexico City,2018-05-14,20.03702396540503,spring
Mexico City,2018-05-15,24.295116078540097,spring
Mexico City,2018-05-16,19.2742192314879,spring
Mexico City,2018-05-17,16.266185025223653,spring
Mexico City,2018-05-18,18.97408980938353,spring
Mexico City,2018-05-19,21.15039987768346,spring
Mexico City,2018-05-20,20.761197090147526,spring
Mexico City,2018-05-21,20.38677083631141,spring
Mexico City,2018-05-22,18.747023195154174,spring
Mexico City,2018-05-23,13.697231833447788,spring
Mexico City,2018-05-24,25.786675996942922,spring
Mexico City,2018-05-25,23.329323868078582,spring
Mexico City,2018-05-26,22.41800921969545,spring
Mexico City,2018-05-27,13.647100964785492,spring
Mexico City,2018-05-28,14.913439734576821,spring
Mexico City,2018-05-29,18.581907277262946,spring
Mexico City,2018-05-30,18.23528560046496,spring
Mexico City,2018-05-31,26.044546552731326,spring
Mexico City,2018-06-01,24.220193281746592,summer
Mexico City,2018-06-02,18.737607189124127,summer
Mexico City,2018-06-03,19.259750085419398,summer
Mexico City,2018-06-04,19.191054515760925,summer
Mexico City,2018-06-05,27.853638962436868,summer
Mexico City,2018-06-06,24.55709700055572,summer
Mexico City,2018-06-07,24.03687236775668,summer
Mexico City,2018-06-08,25.657661969503643,summer
Mexico City,2018-06-09,12.080201218117455,summer
Mexico City,2018-06-10,28.931003305549375,summer
Mexico City,2018-06-11,25.291838390839473,summer
Mexico City,2018-06-12,27.371582972432194,summer
Mexico City,2018-06-13,24.769787129033844,summer
Mexico City,2018-06-14,20.618750620893458,summer
Mexico City,2018-06-15,23.404368210183197,summer
Mexico City,2018-06-16,16.146030591999924,summer
Mexico City,2018-06-17,29.788985018964254,summer
Mexico City,2018-06-18,27.427685357611118,summer
Mexico City,2018-06-19,28.981090984384476,summer
Mexico City,2018-06-20,25.138943728697694,summer
Mexico City,2018-06-21,14.703432245251177,summer
Mexico City,2018-06-22,12.313559430037284,summer
Mexico City,2018-06-23,21.985853257404425,summer
Mexico City,2018-06-24,26.035993893444736,summer
Mexico City,2018-06-25,26.394506873132595,summer
Mexico City,2018-06-26,19.585015282086715,summer
Mexico City,2018-06-27,16.760871705588762,summer
Mexico City,2018-06-28,28.185978405825185,summer
Mexico City,2018-06-29,16.552240366974807,summer
Mexico City,2018-06-30,17.910758553019132,summer
Mexico City,2018-07-01,23.069650268168704,summer
Mexico City,2018-07-02,24.093870353101217,summer
Mexico City,2018-07-03,17.656751917593805,summer
Mexico City,2018-07-04,19.385284799321187,summer
Mexico City,2018-07-05,30.22859787202517,summer
Mexico City,2018-07-06,18.582033254379947,summer
Mexico City,2018-07-07,16.374594084998552,summer
Mexico City,2018-07-08,22.28653745956646,summer
Mexico City,2018-07-09,18.371210364089666,summer
Mexico City,2018-07-10,12.71486915538345,summer
Mexico City,2018-07-11,14.234805083894114,summer
Mexico City,2018-07-12,16.423112815942563,summer
Mexico City,2018-07-13,30.883235185452094,summer
Mexico City,2018-07-14,22.189957079658257,summer
Mexico City,2018-07-15,10.070471786527293,summer
Mexico City,2018-07-16,27.85297507605531,summer
Mexico City,2018-07-17,27.578126885326263,summer
Mexico City,2018-07-18,16.13691367391924,summer
Mexico City,2018-07-19,13.378831258571662,summer
Mexico City,2018-07-20,22.11081179015926,summer
Mexico City,2018-07-21,17.03218538598125,summer
Mexico City,2018-07-22,24.960947466425395,summer
Mexico City,2018-07-23,23.04236413077167,summer
Mexico City,2018-07-24,24.704355096995574,summer
Mexico City,2018-07-25,20.717517539249954,summer
Mexico City,2018-07-26,17.629472360079735,summer
Mexico City,2018-07-27,25.764791499307073,summer
Mexico City,2018-07-28,9.801065886909212,summer
Mexico City,2018-07-29,13.828659550810599,summer
Mexico City,2018-07-30,11.828234806518473,summer
Mexico City,2018-07-31,19.35188405094627,summer
Mexico City,2018-08-01,17.91595704911457,summer
Mexico City,2018-08-02,21.6677498109792,summer
Mexico City,2018-08-03,15.566758279358243,summer
Mexico City,2018-08-04,17.00933042938979,summer
Mexico City,2018-08-05,23.581419996263595,summer
Mexico City,2018-08-06,20.07115273989597,summer
Mexico City,2018-08-07,19.942735051516323,summer
Mexico City,2018-08-08,16.256747457065316,summer
Mexico City,2018-08-09,28.904939947296157,summer
Mexico City,2018-08-10,24.14372897821954,summer
Mexico City,2018-08-11,14.915158873689641,summer
Mexico City,2018-08-12,22.397125713207505,summer
Mexico City,2018-08-13,19.35052182883648,summer
Mexico City,2018-08-14,25.414615545236224,summer
Mexico City,2018-08-15,29.165115639060964,summer
Mexico City,2018-08-16,15.59628884345253,summer
Mexico City,2018-08-17,15.171158554581364,summer
Mexico City,2018-08-18,10.46870873043818,summer
Mexico City,2018-08-19,17.537911909612518,summer
Mexico City,2018-08-20,20.975488424328887,summer
Mexico City,2018-08-21,14.016475263873609,summer
Mexico City,2018-08-22,24.59412208953101,summer
Mexico City,2018-08-23,20.179476282414175,summer
Mexico City,2018-08-24,16.994569635231795,summer
Mexico City,2018-08-25,14.207930537081516,summer
Mexico City,2018-08-26,18.478697497981912,summer
Mexico City,2018-08-27,19.839478337693333,summer
Mexico City,2018-08-28,15.829032673797904,summer
Mexico City,2018-08-29,15.267688418197089,summer
Mexico City,2018-08-30,18.062814163689822,summer
Mexico City,2018-08-31,22.482571937373393,summer
Mexico City,2018-09-01,12.796338436346966,autumn
Mexico City,2018-09-02,13.67545966844811,autumn
Mexico City,2018-09-03,16.97842229425773,autumn
Mexico City,2018-09-04,15.947813911072235,autumn
Mexico City,2018-09-05,12.641857984349853,autumn
Mexico City,2018-09-06,18.912790598050396,autumn
Mexico City,2018-09-07,19.67308925772282,autumn
Mexico City,2018-09-08,17.568497782727412,autumn
Mexico City,2018-09-09,14.431454773414307,autumn
Mexico City,2018-09-10,25.21720642770721,autumn
Mexico City,2018-09-11,14.67587798163545,autumn
Mexico City,2018-09-12,7.682153723114532,autumn
Mexico City,2018-09-13,18.607104962524897,autumn
Mexico City,2018-09-14,19.47441121014631,autumn
Mexico City,2018-09-15,16.887217431274966,autumn
Mexico City,2018-09-16,21.33991901234168,autumn
Mexico City,2018-09-17,13.834952968735344,autumn
Mexico City,2018-09-18,6.862278259934273,autumn
Mexico City,2018-09-19,10.41950064822838,autumn
Mexico City,2018-09-20,17.670592511237455,autumn
Mexico City,2018-09-21,13.92265625430375,autumn
Mexico City,2018-09-22,16.154122841797776,autumn
Mexico City,2018-09-23,2.3017911292704074,autumn
Mexico City,2018-09-24,8.301026367721546,autumn
Mexico City,2018-09-25,14.021586441628449,autumn
Mexico City,2018-09-26,12.917980851313372,autumn
Mexico City,2018-09-27,23.287441785558052,autumn
Mexico City,2018-09-28,9.659214995564318,autumn
Mexico City,2018-09-29,23.126310061925516,autumn
Mexico City,2018-09-30,17.668306307078815,autumn
Mexico City,2018-10-01,17.863683338511326,autumn
Mexico City,2018-10-02,11.591546589092449,autumn
Mexico City,2018-10-03,12.933504007920948,autumn
Mexico City,2018-10-04,9.802362556341256,autumn
Mexico City,2018-10-05,1.0341047574815132,autumn
Mexico City,2018-10-06,31.85841090218579,autumn
Mexico City,2018-10-07,8.428990022042267,autumn
Mexico City,2018-10-08,14.532984893045382,autumn
Mexico City,2018-10-09,12.749074094144735,autumn
Mexico City,2018-10-10,11.067254141140033,autumn
Mexico City,2018-10-11,20.97016120331606,autumn
Mexico City,2018-10-12,15.582140888715909,autumn
Mexico City,2018-10-13,23.44983827498678,autumn
Mexico City,2018-10-14,12.582789003692646,autumn
Mexico City,2018-10-15,7.876521787789088,autumn
Mexico City,2018-10-16,14.081610197932717,autumn
Mexico City,2018-10-17,10.858049945424199,autumn
Mexico City,2018-10-18,11.118067199114101,autumn
Mexico City,2018-10-19,14.513907389150715,autumn
Mexico City,2018-10-20,20.221346988457945,autumn
Mexico City,2018-10-21,11.172576050377694,autumn
Mexico City,2018-10-22,7.770144782771789,autumn
Mexico City,2018-10-23,19.413053797684064,autumn
Mexico City,2018-10-24,18.47504537433285,autumn
Mexico City,2018-10-25,9.695334788436192,autumn
Mexico City,2018-10-26,16.677076413432424,autumn
Mexico City,2018-10-27,19.892749026131682,autumn
Mexico City,2018-10-28,13.723871765324992,autumn
Mexico City,2018-10-29,11.185357527126012,autumn
Mexico City,2018-10-30,8.18224179372238,autumn
Mexico City,2018-10-31,16.128437510093953,autumn
Mexico City,2018-11-01,12.582229143363488,autumn
Mexico City,2018-11-02,16.06199195439568,autumn
Mexico City,2018-11-03,11.896583304976694,autumn
Mexico City,2018-11-04,12.271531634666932,autumn
Mexico City,2018-11-05,19.13033536143617,autumn
Mexico City,2018-11-06,15.575700510344356,autumn
Mexico City,2018-11-07,5.990637009909744,autumn
Mexico City,2018-11-08,4.677577338670108,autumn
Mexico City,2018-11-09,11.410167657364315,autumn
Mexico City,2018-11-10,12.912968419063422,autumn
Mexico City,2018-11-11,15.50763049347418,autumn
Mexico City,2018-11-12,8.561334380529356,autumn
Mexico City,2018-11-13,7.999692270294466,autumn
Mexico City,2018-11-14,15.991519511546851,autumn
Mexico City,2018-11-15,12.463681225124127,autumn
Mexico City,2018-11-16,12.198578268137322,autumn
Mexico City,2018-11-17,10.491781700533952,autumn
Mexico City,2018-11-18,3.2415080519627377,autumn
Mexico City,2018-11-19,17.34885320599836,autumn
Mexico City,2018-11-20,17.57364503076097,autumn
Mexico City,2018-11-21,13.765029661553577,autumn
Mexico City,2018-11-22,16.370170921493948,autumn
Mexico City,2018-11-23,17.35082694224825,autumn
Mexico City,2018-11-24,15.272262635531646,autumn
Mexico City,2018-11-25,15.583964102662415,autumn
Mexico City,2018-11-26,14.406134830006122,autumn
Mexico City,2018-11-27,11.327765092742872,autumn
Mexico City,2018-11-28,23.312580029246796,autumn
Mexico City,2018-11-29,14.355836143064312,autumn
Mexico City,2018-11-30,22.92574192785691,autumn
Mexico City,2018-12-01,14.905246070670369,winter
Mexico City,2018-12-02,10.76263240452934,winter
Mexico City,2018-12-03,3.781489023773089,winter
Mexico City,2018-12-04,7.6396864066501955,winter
Mexico City,2018-12-05,13.219770056976243,winter
Mexico City,2018-12-06,14.408609153752296,winter
Mexico City,2018-12-07,11.368015002060993,winter
Mexico City,2018-12-08,6.638857432222573,winter
Mexico City,2018-12-09,22.269829770707133,winter
Mexico City,2018-12-10,15.842586983173504,winter
Mexico City,2018-12-11,8.284057656270683,winter
Mexico City,2018-12-12,8.423526598929149,winter
Mexico City,2018-12-13,16.609842915622423,winter
Mexico City,2018-12-14,18.253328191015882,winter
Mexico City,2018-12-15,19.893017204271086,winter
Mexico City,2018-12-16,9.801451084895383,winter
Mexico City,2018-12-17,8.06360699296228,winter
Mexico City,2018-12-18,11.810470542107533,winter
Mexico City,2018-12-19,8.16343048785053,winter
Mexico City,2018-12-20,20.647881393164653,winter
Mexico City,2018-12-21,17.27813165433014,winter
Mexico City,2018-12-22,6.65544444351652,winter
Mexico City,2018-12-23,17.605545218640522,winter
Mexico City,2018-12-24,16.861666869919247,winter
Mexico City,2018-12-25,24.610351698989508,winter
Mexico City,2018-12-26,9.73599851979653,winter
Mexico City,2018-12-27,13.10379040026168,winter
Mexico City,2018-12-28,11.541548371412611,winter
Mexico City,2018-12-29,14.288376875421736,winter
Mexico City,2018-12-30,13.419839284841427,winter
Mexico City,2018-12-31,12.329254250697947,winter
Mexico City,2019-01-01,10.649336822350596,winter
Mexico City,2019-01-02,16.372921288941093,winter
Mexico City,2019-01-03,10.031491052774633,winter
